x,mean,ci_min,ci_max
36.8,0.9919784491541991,0.9839748577747521,1.0
36.9,0.9919784491541991,0.9840736532455145,1.0
37.0,0.9919784491541991,0.9841729254851802,1.0
37.1,0.9919784491541991,0.984272671453224,1.0
37.2,0.9919784491541991,0.9843728880125763,1.0
37.3,0.9919784491541991,0.9844735719304597,1.0
37.4,0.9919784491541991,0.9845747198792261,1.0
37.5,0.9919784491541991,0.9846763284371922,1.0
37.6,0.9919784491541991,0.9847783940894774,1.0
37.7,0.9919784491541991,0.9848809132288394,1.0
37.8,0.9919784491541991,0.9849838821565117,1.0
37.9,0.9919784491541991,0.9850872970830394,1.0
38.0,0.9919784491541991,0.9851911541291165,1.0
38.1,0.9919784491541991,0.9852954493264222,1.0
38.2,0.9919784491541991,0.9854001786184576,1.0
38.3,0.9919784491541991,0.9855053378613824,1.0
38.4,0.9919784491541991,0.9856109228248512,1.0
38.5,0.9919784491541991,0.9857169291928508,1.0
38.6,0.9919784491541991,0.9858233525645361,1.0
38.7,0.9919784491541991,0.9859301884550671,1.0
38.8,0.9919784491541991,0.9860374322964457,1.0
38.9,0.9919784491541991,0.9861450794383517,1.0
39.0,0.9919784491541991,0.9862531251489803,1.0
39.1,0.9919784491541991,0.986361564615878,1.0
39.2,0.9919784491541991,0.9864703929467795,1.0
39.3,0.9919784491541991,0.9865796051704444,1.0
39.4,0.9919784491541991,0.9866891962374938,1.0
39.5,0.9919784491541991,0.986799161021247,1.0
39.6,0.9919784491541991,0.9869094943185576,1.0
39.7,0.9919784491541991,0.9870201908506508,1.0
39.8,0.9919784491541991,0.9871312452639601,1.0
39.9,0.9919784491541991,0.9872426521309631,1.0
40.0,0.9919784491541991,0.987354405951019,1.0
40.1,0.9919784491541991,0.9874665011512046,1.0
40.2,0.9919784491541991,0.9875789320871514,1.0
40.3,0.9919784491541991,0.987691693043882,1.0
40.4,0.9919784491541991,0.9878047782366468,1.0
40.5,0.9919784491541991,0.9879181818117604,1.0
40.6,0.9919784491541991,0.9880318978474387,1.0
40.7,0.9919784491541991,0.988145920354635,1.0
40.8,0.9919784491541991,0.9882602432778771,1.0
40.9,0.9919784491541991,0.9883748604961037,1.0
41.0,0.9919784491541991,0.9884897658235007,1.0
41.1,0.9919784491541991,0.9886049530103387,1.0
41.2,0.9919784491541991,0.9887204157438088,1.0
41.3,0.9919784491541991,0.9888361476488594,1.0
41.4,0.9919784491541991,0.9889521422890334,1.0
41.5,0.9919784491541991,0.989068393167304,1.0
41.6,0.9919784491541991,0.989184893726912,1.0
41.7,0.9919784491541991,0.989301637352202,1.0
41.8,0.9919784491541991,0.9894186173694592,1.0
41.9,0.9919784491541991,0.9895358270477461,1.0
42.0,0.9919784491541991,0.9896532595997389,1.0
42.1,0.9919784491541991,0.9897709081825645,1.0
42.2,0.9919784491541991,0.9898887658986367,1.0
42.3,0.9919784491541991,0.9900068257964931,1.0
42.4,0.9919784491541991,0.9901250808716319,1.0
42.5,0.9919784491541991,0.9902435240673478,1.0
42.6,0.9919784491541991,0.9903621482755696,1.0
42.7,0.9919784491541991,0.9904809463376962,1.0
42.8,0.9919784491541991,0.9905999110454333,1.0
42.9,0.9919784491541991,0.9907190351416302,1.0
43.0,0.9919784491541991,0.9908383113211164,1.0
43.1,0.9919784491541991,0.9909577322315382,1.0
43.2,0.9919784491541991,0.991077290474195,1.0
43.3,0.9919784491541991,0.9911969786048767,1.0
43.4,0.9919784491541991,0.9913167891346996,1.0
43.5,0.9919784491541991,0.9914367145309434,1.0
43.6,0.9919784491541991,0.9915567472178876,1.0
43.7,0.9919784491541991,0.9916768795776484,1.0
43.8,0.9919784491541991,0.9917971039510152,1.0
43.9,0.9919784491541991,0.991917412638287,1.0
44.0,0.9919784491541991,0.9920377979001097,1.0
44.1,0.9919784491541991,0.9921582519583118,1.0
44.2,0.9919784491541991,0.9922787669967418,1.0
44.3,0.9919784491541991,0.9923993351621043,1.0
44.4,0.9919784491541991,0.9925199485647974,1.0
44.5,0.9919784491541991,0.9926405992797481,1.0
44.6,0.9919784491541991,0.9927612793472502,1.0
44.7,0.9919784491541991,0.9928819807738001,1.0
44.8,0.9919784491541991,0.9930026955329337,1.0
44.9,0.9919784491541991,0.9931234155660631,1.0
45.0,0.9919784491541991,0.9932441327833131,1.0
45.1,0.9919784491541991,0.9933648390643579,1.0
45.2,0.9919784491541991,0.9934855262592579,1.0
45.3,0.9919784491541991,0.9936061861892956,1.0
45.4,0.9919784491541991,0.9937268106478137,1.0
45.5,0.9919784491541991,0.9938473914010497,1.0
45.6,0.9919784491541991,0.9939679201889745,1.0
45.7,0.9919784491541991,0.9940883887261278,1.0
45.8,0.9919784491541991,0.9942087887024553,1.0
45.9,0.9919784491541991,0.9943291117841448,1.0
46.0,0.9919784491541991,0.9944493496144634,1.0
46.1,0.9919784491541991,0.9945694938145939,1.0
46.2,0.9919784491541991,0.9946895359844714,1.0
46.3,0.9919784491541991,0.9948094677036198,1.0
46.4,0.9919784491541991,0.9949292805319886,1.0
46.5,0.9919784491541991,0.9950489660107898,1.0
46.6,0.9919784491541991,0.995168515663334,1.0
46.7,0.9919784491541991,0.9952879209958673,1.0
46.8,0.9919784491541991,0.9952879209958673,1.0
46.9,0.9919784491541991,0.9952879209958673,1.0
47.0,0.9919784491541991,0.9952879209958673,1.0
47.1,0.9919784491541991,0.9952879209958673,1.0
47.2,0.9919784491541991,0.9952879209958673,1.0
47.3,0.9919784491541991,0.9952879209958673,1.0
47.4,0.9919784491541991,0.9952879209958673,1.0
47.5,0.9919784491541991,0.9952879209958673,1.0
47.6,0.9919784491541991,0.9952879209958673,1.0
47.7,0.9919784491541991,0.9952879209958673,1.0
47.8,0.9919784491541991,0.9952879209958673,1.0
47.9,0.9919784491541991,0.9952879209958673,1.0
48.0,0.9919784491541991,0.9952879209958673,1.0
48.1,0.9919784491541991,0.9952879209958673,1.0
48.2,0.9919784491541991,0.9952879209958673,1.0
48.3,0.9919784491541991,0.9952879209958673,1.0
48.4,0.9919784491541991,0.9952879209958673,1.0
48.5,0.9919784491541991,0.9952879209958673,1.0
48.6,0.9919784491541991,0.9952879209958673,1.0
48.7,0.9919784491541991,0.9952879209958673,1.0
48.8,0.9919784491541991,0.9952879209958673,1.0
48.9,0.9919784491541991,0.9952879209958673,1.0
49.0,0.9919784491541991,0.9952879209958673,1.0
49.1,0.9919784491541991,0.9952879209958673,1.0
49.2,0.9919784491541991,0.9952879209958673,1.0
49.3,0.9919784491541991,0.9952879209958673,1.0
49.4,0.9919784491541991,0.9952879209958673,1.0
49.5,0.9919784491541991,0.9952879209958673,1.0
49.6,0.9919784491541991,0.9952879209958673,1.0
49.7,0.9919784491541991,0.9952879209958673,1.0
49.8,0.9919784491541991,0.9952879209958673,1.0
49.9,0.9919784491541991,0.9952879209958673,1.0
50.0,0.9919784491541991,0.9952879209958673,1.0
50.1,0.9919784491541991,0.9952879209958673,1.0
50.2,0.9919784491541991,0.9952879209958673,1.0
50.3,0.9919784491541991,0.9952879209958673,1.0
50.4,0.9919784491541991,0.9952879209958673,1.0
50.5,0.9919784491541991,0.9952879209958673,1.0
50.6,0.9919784491541991,0.9952879209958673,1.0
50.7,0.9919784491541991,0.9952879209958673,1.0
50.8,0.9919784491541991,0.9952879209958673,1.0
50.9,0.9919784491541991,0.9952879209958673,1.0
51.0,0.9919784491541991,0.9952879209958673,1.0
51.1,0.9919784491541991,0.9952879209958673,1.0
51.2,0.9919784491541991,0.9952879209958673,1.0
51.3,0.9919784491541991,0.9952879209958673,1.0
51.4,0.9919784491541991,0.9952879209958673,1.0
51.5,0.9919784491541991,0.9952879209958673,1.0
51.6,0.9919784491541991,0.9952879209958673,1.0
51.7,0.9919784491541991,0.9952879209958673,1.0
51.8,0.9919784491541991,0.9952879209958673,1.0
51.9,0.9919784491541991,0.9952879209958673,1.0
52.0,0.9919784491541991,0.9952879209958673,1.0
52.1,0.9919784491541991,0.9952879209958673,1.0
52.2,0.9919784491541991,0.9952879209958673,1.0
52.3,0.9919784491541991,0.9952879209958673,1.0
52.4,0.9919784491541991,0.9952879209958673,1.0
52.5,0.9919784491541991,0.9952879209958673,1.0
52.6,0.9919784491541991,0.9952879209958673,1.0
52.7,0.9919784491541991,0.9952879209958673,1.0
52.8,0.9919784491541991,0.9952879209958673,1.0
52.9,0.9919784491541991,0.9952879209958673,1.0
53.0,0.9919784491541991,0.9952879209958673,1.0
53.1,0.9919784491541991,0.9952879209958673,1.0
53.2,0.9919784491541991,0.9952879209958673,1.0
53.3,0.9919784491541991,0.9952879209958673,1.0
53.4,0.9919784491541991,0.9952879209958673,1.0
53.5,0.9919784491541991,0.9952879209958673,1.0
53.6,0.9919784491541991,0.9952879209958673,1.0
53.7,0.9919784491541991,0.9952879209958673,1.0
53.8,0.9919784491541991,0.9952879209958673,1.0
53.9,0.9919784491541991,0.9952879209958673,1.0
