x,mean,ci_min,ci_max
120.0,1.0,1.0,1.0
121.0,1.0,1.0,1.0
122.0,1.0,1.0,1.0
123.0,1.0,1.0,1.0
124.0,1.0,1.0,1.0
125.0,1.0,1.0,1.0
126.0,1.0,1.0,1.0
127.0,1.0,1.0,1.0
128.0,1.0,1.0,1.0
129.0,1.0,1.0,1.0
130.0,1.0,1.0,1.0
131.0,1.0,1.0,1.0
132.0,1.0,1.0,1.0
133.0,1.0,1.0,1.0
134.0,1.0,1.0,1.0
135.0,1.0,1.0,1.0
136.0,1.0,1.0,1.0
137.0,1.0,1.0,1.0
138.0,1.0,1.0,1.0
139.0,1.0,1.0,1.0
140.0,1.0,1.0,1.0
141.0,1.0,1.0,1.0
142.0,1.0,1.0,1.0
