x,mean,ci_min,ci_max
13.6,0.706742158295152,0.5654624853679998,0.8506447711972536
13.7,0.7081769665037583,0.5669806907125624,0.851925397396351
13.8,0.7096081179914848,0.5684984393351189,0.8531979825434948
13.9,0.7110356067258183,0.5700157041382146,0.854462562091696
14.0,0.7124594267543931,0.5715324581609371,0.8557191713947916
14.1,0.7138795722047939,0.5730486745786776,0.8569678457075788
14.2,0.7152960372843586,0.5745643267028918,0.8582086201859486
14.3,0.7167088162799782,0.5760793879808618,0.8594415298870198
14.4,0.7181179035579011,0.5775938319954561,0.860666609769273
14.5,0.7195232935635334,0.5791076324648923,0.8618838946926841
14.6,0.7209249808212421,0.5806207632424972,0.8630934194188589
14.7,0.7223229599341567,0.5821331983164684,0.8642952186111656
14.8,0.7237172255839707,0.5836449118096356,0.8654893268348705
14.9,0.7251077725307447,0.5851558779792214,0.8666757785572703
15.0,0.7264945956127074,0.5866660712166034,0.8678546081478266
15.1,0.7278776897460586,0.5881754660470744,0.8690258498783
15.2,0.7292570499247704,0.589684037129604,0.8701895379228837
15.3,0.7306326712203894,0.5911917592566002,0.871345706358337
15.4,0.7320045487818395,0.5926986073536697,0.87249438916412
15.5,0.733372677835223,0.5942045564793805,0.873635620222527
15.6,0.7347370536836224,0.5957095818250215,0.87476943331882
15.7,0.7360976717069039,0.5972136587143648,0.8758958621413633
15.8,0.7374545273615182,0.5987167626034267,0.8770149402817569
15.9,0.7388076161803024,0.6002188690802288,0.8781267012349704
16.0,0.7401569337722832,0.6017199538645592,0.8792311783994773
16.1,0.7415024758224777,0.6032199928077335,0.8803284050773882
16.2,0.7428442380916962,0.6047189618923565,0.881418414474585
16.3,0.7441822164163439,0.6062168372320836,0.8825012397008553
16.4,0.7455164067082228,0.6077135950713807,0.8835769137700249
16.5,0.7468468049543343,0.6092092117852868,0.8846454696000932
16.6,0.7481734072166807,0.6107036638791745,0.8857069400133659
16.7,0.7494962096320673,0.6121969279885118,0.8867613577365897
16.8,0.7508152084119047,0.6136889808786226,0.8878087554010857
16.9,0.7521303998420108,0.6151797994444482,0.8888491655428834
17.0,0.753441780282412,0.6166693607103086,0.8898826206028545
17.1,0.754749346167147,0.618157641829664,0.8909091529268467
17.2,0.7560530940040666,0.6196446200848753,0.891928794765818
17.3,0.7573530203746379,0.6211302728869654,0.89294157827597
17.4,0.7586491219337446,0.6226145777753815,0.8939475355188821
17.5,0.75994139540949,0.6240975124177548,0.8949466984616454
17.6,0.7612298376029991,0.6255790546096629,0.8959390989769963
17.7,0.7625144453882198,0.6270591822743902,0.8969247688434507
17.8,0.7637952157117255,0.6285378734626895,0.8979037397454377
17.9,0.7650721455925175,0.6300151063525433,0.8988760432734332
18.0,0.7663452321218263,0.6314908592489248,0.8998417109240944
18.1,0.7676144724629138,0.6329651105835592,0.9008007741003929
18.2,0.7688798638508758,0.6344378389146847,0.9017532641117496
18.3,0.7701414035924434,0.6359090229268143,0.9026992121741674
18.4,0.7713990890657856,0.6373786414304958,0.9036386494103656
18.5,0.772652917720311,0.6388466733620751,0.9045716068499143
18.6,0.7739028870764696,0.6403130977834552,0.9054981154293675
18.7,0.7751489947255553,0.6417778938818581,0.9064182059923968
18.8,0.7763912383295082,0.6432410409695872,0.9073319092899261
18.9,0.7776296156207153,0.644702518483787,0.9082392559802653
19.0,0.7788641244018142,0.6461623059862049,0.9091402766292436
19.1,0.7800947625454939,0.6476203831629526,0.9100350017103435
19.2,0.7813215279942975,0.6490767298242667,0.9109234616048353
19.3,0.7825444187604239,0.6505313259042708,0.9118056866019102
19.4,0.78376343292553,0.6519841514607359,0.9126817068988149
19.5,0.7849785686405326,0.6534351866748421,0.9135515526009845
19.6,0.7861898241254106,0.6548844118509396,0.9144152537221777
19.7,0.787397197669007,0.6563318074163099,0.9152728401846091
19.8,0.7886006876288305,0.6577773539209273,0.9161243418190844
19.9,0.7898002924308581,0.6592210320372194,0.9169697883651338
20.0,0.7909960105693374,0.6606628225598296,0.9178092094711454
20.1,0.7921878406065875,0.6621027064053765,0.9186426346944998
20.2,0.7933757811728018,0.6635406646122168,0.9194700935017035
20.3,0.7945598309658503,0.664976678340206,0.9202916152685232
20.4,0.7957399887510808,0.6664107288704588,0.9211072292801192
20.5,0.7969162533611216,0.6678427976051113,0.9219169647311792
20.6,0.7980886236956833,0.6692728660670819,0.922720850726053
20.7,0.7992570987213611,0.6707009158998325,0.9235189162788853
20.8,0.800421677471436,0.6721269288671294,0.9243111903137504
20.9,0.8015823590456779,0.6735508868528051,0.9250977016647854
21.0,0.8027391426101469,0.6749727718605192,0.925878479076325
21.1,0.8038920273969957,0.6763925660135195,0.926653551203034
21.2,0.8050410127042714,0.6778102515544032,0.9274229466100425
21.3,0.8061860978957177,0.6792258108448787,0.9281866937730792
21.4,0.8073272824005768,0.6806392263655258,0.9289448210786048
21.5,0.8084645657133918,0.6820504807155581,0.9296973568239468
21.6,0.8095979473938077,0.683459556612583,0.9304443292174331
21.7,0.8107274270663751,0.6848664368923636,0.9311857663785251
21.8,0.8118530044203505,0.6862711045085802,0.9319216963379525
21.9,0.8129746792094994,0.6876735425325907,0.9326521470378468
22.0,0.8140924512518983,0.6890737341531925,0.9333771463318752
22.1,0.8152063204297363,0.6904716626763834,0.9340967219853744
22.2,0.8163162866891172,0.6918673115251224,0.9348109016754848
22.3,0.8174223500398615,0.6932606642390922,0.9355197129912836
22.4,0.8185245105553092,0.6946517044744587,0.9362231834339194
22.5,0.8196227683721204,0.6960404160036335,0.9369213404167462
22.6,0.8207171236900789,0.6974267827150351,0.9376142112654564
22.7,0.821807576771893,0.698810788612849,0.9383018232182155
22.8,0.822894127942998,0.70019241781679,0.9389842034257954
22.9,0.8239767775913585,0.7015716545618629,0.9396613789517086
23.0,0.82505552616727,0.7029484831981238,0.9403333767723423
23.1,0.8261303741831609,0.7043228881904416,0.9410002237770915
23.2,0.8272013222133953,0.7056948541182588,0.9416619467684934
23.3,0.8282683708940738,0.7070643656753529,0.9423185724623614
23.4,0.8293315209228366,0.7084314076695976,0.9429701274879188
23.5,0.8303907730586649,0.709795965022724,0.9436166383879322
23.6,0.8314461281216835,0.7111580227700818,0.9442581316188463
23.7,0.8324975869929618,0.7125175660604004,0.944894633550917
23.8,0.8335451506143174,0.7138745801555504,0.9455261704683455
23.9,0.8345888199881165,0.7152290504303047,0.9461527685694124
24.0,0.8356285961770771,0.7165809623720997,0.9467744539666113
24.1,0.8366644803040704,0.7179303015807961,0.9473912526867825
24.2,0.837696473551923,0.7192770537684408,0.9480031906712475
24.3,0.8387245771632192,0.7206212047590278,0.9486102937759422
24.4,0.8397487924401027,0.7219627404882591,0.9492125877715513
24.5,0.8407691207440786,0.7233016470033069,0.9498100983436415
24.6,0.8417855634958158,0.7246379104625732,0.9504028510927962
24.7,0.8427981221749485,0.7259715171354526,0.9509908715347489
24.8,0.8438067983198787,0.7273024534020927,0.9515741851005168
24.9,0.8448115935275781,0.7286307057531554,0.9521528171365354
25.0,0.84581250945339,0.7299562607895781,0.9527267929047918
25.1,0.8468095478108315,0.7312791052223353,0.9532961375829586
25.2,0.8478027103713952,0.7325992258721992,0.953860876264528
25.3,0.8487919989643519,0.7339166096695012,0.9544210339589457
25.4,0.8497774154765517,0.7352312436538933,0.9549766355917444
25.5,0.8507589618522272,0.7365431149741092,0.9555277060046782
25.6,0.8517366400927942,0.737852210887725,0.9560742699558558
25.7,0.8527104522566548,0.7391585187609214,0.956616352119875
25.8,0.8536804004589988,0.7404620260682441,0.9571539770879562
25.9,0.8546464868716063,0.7417627203923652,0.9576871693680766
26.0,0.8556087137226491,0.7430605894238447,0.9582159533851037
26.1,0.8565670832964931,0.7443556209608914,0.9587403534809291
26.2,0.8575215979335004,0.745647802909124,0.959260393914603
26.3,0.8584722600298309,0.7469371232813331,0.9597760988624674
26.4,0.859419072037245,0.7482235701972411,0.9602874924182901
26.5,0.8603620364629049,0.7495071318832648,0.9607945985933992
26.6,0.8613011558691773,0.7507877966722757,0.9612974413168158
26.7,0.8622364328734348,0.7520655530033612,0.9617960444353891
26.8,0.8631678701478583,0.7533403894215865,0.9622904317139295
26.9,0.8640954704192395,0.7546122945777554,0.9627806268353424
27.0,0.8650192364687816,0.755881257228171,0.9632666534007627
27.1,0.8659391711319027,0.757147266234398,0.9637485349296883
27.2,0.866855277298037,0.758410310563023,0.9642262948601137
27.3,0.8677675579104374,0.7596703792854163,0.9646999565486645
27.4,0.8686760159659769,0.7609274615774925,0.9651695432707305
27.5,0.869580654514951,0.7621815467194722,0.9656350782206004
27.6,0.87048147666088,0.7634326240956434,0.9660965845115949
27.7,0.8713784855603106,0.764680683194122,0.9665540851762011
27.8,0.8722716844226178,0.7659257136066133,0.9670076031662064
27.9,0.8731610765098073,0.7671677050281738,0.9674571613528317
28.0,0.8740466651363178,0.7684066472569717,0.9679027825268659
28.1,0.8749284536688222,0.7696425301940479,0.9683444893987999
28.2,0.87580644552603,0.7708753438430784,0.9687823045989598
28.3,0.8766806441784901,0.7721050783101343,0.9692162506776412
28.4,0.8775510531483914,0.7733317238034435,0.969646350105243
28.5,0.878417676009366,0.774555270633152,0.9700726252724016
28.6,0.8792805163862907,0.7757757092110849,0.9704950984901239
28.7,0.880139577955089,0.7769930300505076,0.9709137919899221
28.8,0.8809948644425334,0.7782072237658874,0.971328727923947
28.9,0.8818463796260474,0.7794182810726542,0.9717399283651221
29.0,0.8826941273335073,0.7806261927869622,0.9721474153072776
29.1,0.8835381114430444,0.7818309498254505,0.9725512106652837
29.2,0.8843783358828469,0.7830325432050048,0.972951336275185
29.3,0.8852148046309622,0.7842309640425187,0.9733478138943346
29.4,0.8860475217150987,0.7854262035546542,0.9737406652015269
29.5,0.8868764912124277,0.7866182530576038,0.9741299117971328
29.6,0.887701717249386,0.7878071039668513,0.9745155752032325
29.7,0.8885232040014772,0.7889927477969328,0.9748976768637502
29.8,0.8893409556930741,0.7901751761611983,0.975276238144587
29.9,0.8901549765972211,0.7913543807715725,0.9756512803337558
30.0,0.8909652710354353,0.7925303534383167,0.9760228246415147
30.1,0.8917718433775096,0.7937030860697891,0.9763908922005006
30.2,0.8925746980413138,0.7948725706722068,0.9767555040658634
30.3,0.8933738394925972,0.7960387993494065,0.9771166812154002
30.4,0.8941692722447905,0.797201764302606,0.9774744445496881
30.5,0.8949610008588077,0.7983614578301652,0.9778288148922195
30.6,0.8957490299428483,0.7995178723273477,0.9781798129895346
30.7,0.8965333641521993,0.8006710002860813,0.9785274595113561
30.8,0.8973140081890373,0.8018208342947201,0.9788717750507231
30.9,0.8980909668022299,0.8029673670378048,0.9792127801241243
31.0,0.898864244787139,0.8041105912958249,0.9795504951716325
31.1,0.8996338469854215,0.8052504999449789,0.9798849405570385
31.2,0.9003997782848321,0.8063870859569362,0.9802161365679842
31.3,0.9011620436190253,0.8075203423985982,0.9805441034160975
31.4,0.9019206479673572,0.8086502624318592,0.9808688612371255
31.5,0.9026755963546875,0.8097768393133681,0.9811904300910682
31.6,0.9034268938511818,0.8109000663942889,0.9815088299623134
31.7,0.9041745455721132,0.8120199371200628,0.9818240807597691
31.8,0.904918556677665,0.8131364450301688,0.9821362023169989
31.9,0.9056589323727321,0.8142495837578851,0.9824452143923544
32.0,0.9063956779067233,0.8153593470300502,0.9827511366691104
32.1,0.9071287985733631,0.8164657286668242,0.9830539887555978
32.2,0.9078582997104945,0.8175687225814502,0.9833537901853378
32.3,0.9085841866998798,0.8186683227800149,0.9836505604171758
32.4,0.9093064649670038,0.8197645233612109,0.9839443188354157
32.5,0.910025139980875,0.8208573185160964,0.9842350847499525
32.6,0.910740217253828,0.8219467025278582,0.9845228773964078
32.7,0.9114517023413257,0.8230326697715711,0.9848077159362624
32.8,0.9121596008417607,0.8241152147139603,0.9850896194569908
32.9,0.9128639183962585,0.8251943319131627,0.9853686069721947
33.0,0.9135646606884777,0.8262700160184873,0.9856446974217374
33.1,0.9142618334444143,0.8273422617701764,0.9859179096718772
33.2,0.9149554424322015,0.8284110639991682,0.9861882625154013
33.3,0.9156454934619134,0.8294764176268563,0.9864557746717597
33.4,0.9163319923853662,0.8305383176648519,0.9867204647871995
33.5,0.9170149450959204,0.8315967592147446,0.9869823514348982
33.6,0.9176943575282831,0.8326517374678641,0.9872414531150977
33.7,0.9183702356583096,0.8337032477050408,0.9874977882552385
33.8,0.9190425855028054,0.8347512852963672,0.9877513752100929
33.9,0.9197114131193289,0.8357958457009598,0.9880022322618999
34.0,0.9203767246059928,0.8368369244667189,0.9882503776204978
34.1,0.9210385261012664,0.8378745172300912,0.9884958294234593
34.2,0.9216968237837773,0.8389086197158302,0.9887386057362243
34.3,0.9223516238721139,0.8399392277367577,0.9889787245522347
34.4,0.9230029326246274,0.840966337193525,0.9892162037930675
34.5,0.9236507563392331,0.8419899440743741,0.9894510613085693
34.6,0.9242951013532136,0.8430100444548988,0.9896833148769897
34.7,0.9249359740430197,0.844026634497806,0.9899129822051153
34.8,0.9255733808240733,0.8450397104526771,0.9901400809284036
34.9,0.9262073281505687,0.8460492686557288,0.990364628611117
35.0,0.9268378225152756,0.8470553055295745,0.9905866427464566
35.1,0.9274648704493398,0.8480578175829858,0.9908061407566957
35.2,0.9280884785220864,0.8490568014106533,0.9910231399933144
35.3,0.9287086533408215,0.8500522536929478,0.9912376577371328
35.4,0.9293254015506338,0.851044171195682,0.991449711198445
35.5,0.9299387298341972,0.8520325507698712,0.9916593175171535
35.6,0.9305486449115725,0.8530173893514947,0.9918664937629024
35.7,0.9311551535400093,0.8539986839612572,0.9920712569352115
35.8,0.9317582625137488,0.8549764317043496,0.9922736239636101
35.9,0.9323579786638247,0.8559506297702104,0.9924736117077714
36.0,0.9329543088578662,0.8569212754322872,0.9926712369576454
36.1,0.9335472599998995,0.8578883660477977,0.9928665164335938
36.2,0.9341368390301499,0.8588518990574905,0.9930594667865229
36.3,0.934723052924844,0.8598118719854068,0.9932501045980183
36.4,0.9353059086960118,0.8607682824386417,0.9934384463804784
36.5,0.9358854133912883,0.8617211281071051,0.993624508577248
36.6,0.9364615740937159,0.8626704067632829,0.9938083075627526
36.7,0.9370343979215463,0.8636161162619986,0.9939898596426323
36.8,0.9376038920280426,0.864558254540174,0.9941691810538752
36.9,0.9381700636012815,0.8654968196165908,0.9943462879649517
37.0,0.9387329198639547,0.8664318095916514,0.9945211964759483
37.1,0.9392924680731717,0.8673632226471408,0.9946939226187012
37.2,0.9398487155202613,0.8682910570459872,0.9948644823569304
37.3,0.9404016695305738,0.8692153111320229,0.9950328915863736
37.4,0.9409513374632834,0.870135983329747,0.9951991661349202
37.5,0.9414977267111895,0.8710530721440848,0.9953633217627447
37.6,0.9420408447005191,0.8719665761601502,0.9955253741624407
37.7,0.9425806988907292,0.8728764940430065,0.9956853389591551
37.8,0.943117296774308,0.8737828245374275,0.9958432317107221
37.9,0.9436506458765779,0.8746855664676592,0.9959990679077961
38.0,0.9441807537554967,0.8755847187371804,0.9961528629739868
38.1,0.94470762800146,0.8764802803284641,0.996304632265992
38.2,0.9452312762371033,0.8773722503027392,0.9964543910737322
38.3,0.945751706117104,0.878260627799751,0.9966021546204844
38.4,0.9462689253279831,0.8791454120375228,0.9967479380630153
38.5,0.9467829415879079,0.8800266023121172,0.9968917564917161
38.6,0.9472937626464931,0.8809041979973967,0.9970336249307359
38.7,0.9478013962846037,0.8817781985447859,0.997173558338115
38.8,0.9483058503141567,0.8826486034830318,0.9973115716059203
38.9,0.948807132577923,0.8835154124179656,0.9974476795603775
39.0,0.9493052509493296,0.8843786250322636,0.997581896962006
39.1,0.9498002133322616,0.8852382410852087,0.9977142385057525
39.2,0.9502920276608641,0.8860942604124509,0.9978447188211247
39.3,0.9507807018993443,0.8869466829257695,0.9979733524723253
39.4,0.951266244041774,0.8877955086128337,0.9981001539583861
39.5,0.9517486621118907,0.8886407375369642,0.9981001539583861
39.6,0.9522279641629003,0.8894823698368937,0.9981001539583861
39.7,0.9527041582772793,0.8903204057265289,0.9981001539583861
39.8,0.9531772525665757,0.8911548454947111,0.9981001539583861
39.9,0.9536472551712127,0.8919856895049783,0.9981001539583861
40.0,0.9541141742602895,0.8928129381953251,0.9981001539583861
40.1,0.9545780180313835,0.893636592077965,0.9981001539583861
40.2,0.9550387947103528,0.8944566517390913,0.9981001539583861
40.3,0.9554965125511379,0.8952731178386378,0.9981001539583861
40.4,0.9559511798355637,0.8960859911100411,0.9981001539583861
40.5,0.9564028048731416,0.8968952723600008,0.9981001539583861
40.6,0.9568513960008717,0.8977009624682409,0.9981001539583861
40.7,0.9572969615830444,0.8985030623872717,0.9981001539583861
40.8,0.9577395100110432,0.89930157314215,0.9981001539583861
40.9,0.9581790497031458,0.9000964958302412,0.9981001539583861
41.0,0.9586155891043268,0.90088783162098,0.9981001539583861
41.1,0.9590491366860592,0.9016755817556315,0.9981001539583861
41.2,0.9594797009461171,0.9024597475470529,0.9981001539583861
41.3,0.9599072904083772,0.9032403303794546,0.9981001539583861
41.4,0.9603319136226209,0.9040173317081609,0.9981001539583861
41.5,0.9607535791643368,0.904790753059372,0.9981001539583861
41.6,0.9611722956345219,0.9055605960299242,0.9981001539583861
41.7,0.9615880716594843,0.9063268622870525,0.9981001539583861
41.8,0.9620009158906451,0.9070895535681504,0.9981001539583861
41.9,0.9624108370043402,0.9078486716805318,0.9981001539583861
42.0,0.9628178437016226,0.9086042185011927,0.9981001539583861
42.1,0.9632219447080642,0.909356195976571,0.9981001539583861
42.2,0.9636231487735581,0.9101046061223091,0.9981001539583861
42.3,0.9640214646721204,0.9108494510230147,0.9981001539583861
42.4,0.9644169012016921,0.9115907328320214,0.9981001539583861
42.5,0.9648094671839417,0.9123284537711509,0.9981001539583861
42.6,0.9651991714640668,0.9130626161304732,0.9981001539583861
42.7,0.9655860229105958,0.9137932222680689,0.9981001539583861
42.8,0.9659700304151909,0.9145202746097894,0.9981001539583861
42.9,0.9663512028924494,0.9152437756490186,0.9981001539583861
43.0,0.9667295492797054,0.9159637279464343,0.9981001539583861
43.1,0.9671050785368333,0.916680134129769,0.9981001539583861
43.2,0.9674777996460477,0.9173929968935712,0.9981001539583861
43.3,0.9678477216117075,0.9181023189989669,0.9981001539583861
43.4,0.9682148534601168,0.9188081032734206,0.9981001539583861
43.5,0.9685792042393268,0.9195103526104961,0.9981001539583861
43.6,0.9689407830189386,0.9202090699696186,0.9981001539583861
43.7,0.9692995988899045,0.9209042583758353,0.9981001539583861
43.8,0.9696556609643305,0.9215959209195769,0.9981001539583861
43.9,0.9700089783752783,0.9222840607564182,0.9981001539583861
44.0,0.9703595602765671,0.9229686811068403,0.9981001539583861
44.1,0.9707074158425756,0.923649785255991,0.9981001539583861
44.2,0.9710525542680443,0.9243273765534463,0.9981001539583861
44.3,0.9713949847678773,0.9250014584129717,0.9981001539583861
44.4,0.9717347165769448,0.9256720343122833,0.9981001539583861
44.5,0.9720717589498842,0.926339107792809,0.9981001539583861
44.6,0.972406121160903,0.92700268245945,0.9981001539583861
44.7,0.9727378125035806,0.927662761980341,0.9981001539583861
44.8,0.9730668422906701,0.9283193500866131,0.9981001539583861
44.9,0.9733932198539005,0.9289724505721537,0.9981001539583861
45.0,0.9737169545437789,0.9296220672933678,0.9981001539583861
45.1,0.9740380557293922,0.93026820416894,0.9981001539583861
45.2,0.9743565327982091,0.9309108651795949,0.9981001539583861
45.3,0.9746723951558827,0.9315500543678584,0.9981001539583861
45.4,0.9749856522260517,0.9321857758378199,0.9981001539583861
